0.4551273600657362,0.36644694351969087,1
-0.38256108933468047,-0.4458430198517267,0
0.33109790358914726,0.8067445293443565,0
-0.2624341731773887,-0.44850386111659524,0
-0.07269284838169332,0.5658035575800715,0
0.8386555657374337,-0.1270180511534269,3
0.499812362510895,-0.22686625128130267,0
-0.6452430441812433,0.18869982177936828,1
-0.5804648622673358,0.651931743775642,0
-0.6555641246242951,0.17485476357259122,1
0.5025608135349202,0.14208069682973434,1
0.16004976900412138,0.505019897181302,0
-0.9371635223468384,-0.2841601610457427,2
0.6355938616712786,-0.1646249064941625,0
0.9480713629917628,0.42681251564645817,2
-0.0388509668871313,-0.4166870051763918,2
0.8997202693189332,0.6409836467726933,0
0.273289095712564,-0.26175701211620517,0
-0.2794902492677298,-0.1306778297187794,0
-0.08536581111046115,-0.05462315824828923,2
-0.06195495876886281,0.6546448480299902,3
-0.6979368909424835,0.6677324708883314,0
-0.07938725467767771,-0.43885601665437957,0
-0.608071585153688,-0.6414531182501653,1
0.7313735926547045,-0.026818676347611925,3
-0.15805658673794265,0.26573958270655806,1
0.3997172901343442,-0.3693430998846541,0
0.14324061105995334,-0.25797542063247825,0
0.7436291919296774,0.6114618853239959,0
0.2324273700703574,-0.25128128782199144,0
0.39449745853945895,0.817229160415142,0
-0.6077058562362969,0.6182496334554788,0
0.2558665508269453,-0.07320145794330979,3
-0.38884168866510227,0.07981886851873865,1
0.27022202891277614,-0.7474843534024693,1
-0.005346215048158909,-0.9453716674280683,2
-0.9270309666195007,-0.032312290091389695,2
0.31010676221964206,-0.20846743965751569,0
0.8803449313707621,-0.23077831216541722,3
0.29246395759528565,0.5409312755478819,0
0.7880855916368177,0.19767407429003536,1
0.9520689432368168,-0.845829774129496,3
0.5502413918543512,-0.44235539500246457,0
0.7984106594591154,-0.2523277127589152,0
-0.1373808897290778,-0.3353514432305029,0
-0.3697050572653644,-0.11452811582755928,0
-0.807098168238352,0.4903066124307711,1
-0.6582805242342049,0.6107814398427647,0
-0.7204208094262783,-0.8141063661170889,1
-0.9459402662357332,0.09666938346350307,3
-0.43560342773870375,0.9349906440170221,0
0.8090021580031235,-0.3121157071110545,0
-0.9718883630945336,0.6191882496201251,3
0.0429886073795116,0.670311110015402,2
0.16692329718223786,0.37649213869502973,1
0.11276440263810383,-0.7684997525607482,3
0.1770172737885798,0.7902845707138706,0
0.2529503304079441,-0.23483801763662826,0
0.8072501895004851,0.6673992021927047,0
-0.4796127376677324,0.9244724404994455,0
-0.2049276879687938,0.1470694373531216,3
-0.48366999792166787,0.643491115907358,0
0.3183669486383729,0.22821350958477082,1
-0.023605251086149304,-0.2770587742156372,2
0.47596326458377436,0.7107229819632654,0
-0.3205057828114841,0.51605972926996,0
0.45215640988181516,0.01712446974606241,2
0.5508198371849293,-0.2478254241316491,0
0.7256483175955235,0.39418662792516,1
-0.6797384914236382,0.6001217520150142,0
0.4508991072414843,0.589749448443134,0
0.6464818311502738,0.7005669004769028,0
0.9699584106930381,-0.7417466269908464,3
0.22818964839784495,0.08574936236270037,2
-0.6945765138377225,0.06915201979238828,3
0.09798746565879424,-0.34288007110901964,0
0.440249350802451,-0.22440768392359534,0
-0.9695067570891225,-0.7942032659310758,2
-0.792286205517398,-0.6535487038528798,1
0.7952676470618951,-0.1622831617066689,3
0.6949189734965766,-0.32697929564739403,0
-0.15359663581829275,-0.8951865090520432,2
0.2057889391931318,-0.6676656789571533,1
-0.03553655732400762,0.14550349954571096,3
0.034600542078191854,0.4223352065067103,2
0.35278245969741096,0.7022211035026023,0
0.5686638754605697,-0.4202155290448111,0
-0.26102723928249216,0.010688215941416779,3
-0.4311544807877927,0.9500151672991208,3
0.14380635780710693,-0.7549354840975826,1
-0.13079299081883855,0.0983382230287082,3
0.15347083875928424,0.45507300685816965,1
0.1921083467305864,0.6361110540492223,0
0.7675261182370992,-0.2543488202081907,0
0.2927051050236915,0.680182444769418,0
-0.8062832278617296,0.8266289890474885,3
0.22684501241708888,0.1726291966578266,1
-0.6778773666126594,0.9993906921393696,3
0.1789490173139363,0.5584053824232391,0
0.03495894704368174,-0.8505720014852347,3
-0.008461200645088818,-0.648273596036564,2
-0.005334477339629995,0.3781469006858833,3
0.30565234666790686,-0.2822867492866177,0
0.10175120738413801,0.5342432888482425,0
0.05146513075475534,-0.6459729964194652,3
0.42519013450094767,0.09441503345243984,1
-0.07898439043103522,-0.32207498048636474,2
-0.9180071861219266,0.5951317320731633,0
0.41000814588717693,-0.3926260640533046,0
0.2789036768568971,0.13163692286014528,1
0.03324842612749346,0.07055844751995122,2
-0.47199515597021113,-0.682690342465275,1
0.3983414713797069,-0.2136729393256811,0
-0.09066563475481249,-0.4640338194317184,0
-0.03513782089224482,-0.1711809802758364,2
0.1774546460228057,-0.6783644553523549,1
-0.47871398278230504,0.02272121490463097,3
-0.5047649289302389,0.26479596144873896,1
-0.32045436544054096,0.3113047940487379,1
0.6269418147567556,0.9710114516962312,2
0.01715676997104909,0.8975962429865936,2
-0.46594560920034134,0.2873623499953055,1
0.8894362304584083,0.17973981232418468,2
0.49105791400707743,-0.7359842740294882,1
0.38941133808001127,-0.7151884777228046,1
0.07478785545033317,-0.8672651994084235,3
0.450599300176334,0.35104802298560056,1
0.6797318185095045,-0.03891997518827006,3
-0.33208695871398675,0.6166574577055226,0
0.5730212324012205,-0.4194925751047054,0
0.054527683864544096,-0.15591931640565093,3
0.9266742559542833,0.888522581905147,2
0.6576203900699167,0.6417770212400336,0
0.7509788029052338,-0.3104974571382815,0
0.7234744267051683,-0.15869049651427103,0
0.20173310976772196,0.8657502566551409,2
0.9325160601080682,0.24570884032596263,2
-0.6546108813337841,-0.14020032028377583,0
-0.8825687891702743,-0.21420166926412865,2
-0.8600275184792756,-0.7990574622230739,2
0.8325875503351796,-0.5956350140619129,1
0.12598048009007923,0.12340188733473134,2
-0.839435659309717,-0.16623481818728414,2
0.12028795301041662,-0.7994713170657952,3
0.2216721974907896,0.8407561415075087,0
-0.9325810772922609,-0.6411471147334535,2
0.9949216290375054,0.483048267470493,2
-0.8736297429070232,-0.36222771685582544,0
0.26397860162786957,0.45527588775737704,1
-0.9424989711186325,0.6251162293059616,3
-0.2307778924009991,0.6977871128979924,0
0.022830408261390822,0.6257738824362347,2
0.9770979848265122,0.09985730624684575,2
-0.9755858424230182,-0.689969833240031,2
-0.7294587311376761,0.3496326193951331,1
0.37929821892417404,0.8402056881660709,0
-0.1806835799958202,0.766314307210441,0
0.865876513623024,-0.7113501219432434,1
-0.0932956557986735,-0.7042025810921411,2
0.47530696925672267,-0.4629102077669889,0
-0.9309578475799722,0.7591795880911123,3
0.06296957473213705,0.786790093290086,2
-0.9527998391625465,-0.08573982501921895,2
-0.3812232026687308,-0.6890669703685022,1
0.25415911467755015,-0.07664746267502509,3
0.3614756404325046,0.14508027508253818,1
0.23042774014795753,0.4164348685332022,1
0.4109091750657461,0.03853098236933272,2
0.38911994885223145,-0.5031309357181766,1
-0.596467768575587,0.17884522225228028,1
0.24508864174863,0.7576193329655578,0
0.09030511120334461,0.9537528991778741,2
-0.7224092160621338,-0.34089385162121943,0
0.6924170720838818,0.32912306214891784,1
-0.4064624712125904,-0.5344662061201593,1
0.5891192531479754,0.29862103742464274,1
-0.36153976712796343,-0.6552669564323226,1
-0.22672513691161766,0.3001336202535376,1
0.34490251346382617,0.2072633053920192,1
-0.5659371284058774,0.49599636156628835,1
0.31302496164254223,-0.6062773982342133,1
-0.9874007658402217,-0.6214904627601421,2
-0.11421073677207683,-0.5850843421161205,1
0.1250679146774638,-0.7108170726393621,1
-0.6888351241194393,0.6077343683084389,0
-0.1407178879203672,0.12960233233004925,3
-0.4236196478321872,0.7903078296084356,0
-0.8755754953628643,-0.2062360260394529,2
-0.045680124889026175,0.783182093429277,3
-0.02995737262668463,-0.33382351650328435,2
-0.1802575775708093,-0.991006951265341,2
-0.9107951763247621,0.9069820084047908,3
-0.12691921206803047,-0.7087012119383593,1
-0.9179510577925369,0.18480349982718325,3
-0.4478459144114004,-0.5560585660624608,1
0.4797855980916854,0.01997502546020402,2
-0.8827928315487465,0.2755107907750989,1
0.015544482147298977,0.9652687138748801,2
0.6622667860970648,-0.7708138539912186,1
0.17728148663006627,0.47818190728952925,1
0.1358843437335564,0.03643446587894239,2
-0.31070823939673287,0.5283033206569152,0
0.3469111543845367,-0.5162518174930761,1
0.24270234207184016,0.7352292800096338,0
0.8860322286740037,0.6748068653962045,0
-0.4683538422180036,0.1469540185936138,1
0.9113612952591796,-0.9838482669789823,3
0.4506466371133697,0.6456121712599778,0
0.8264783725578371,0.562664168655115,0
-0.8299281852090683,0.40690300256653256,1
-0.9781302074883151,0.32984303335155785,3
0.7303430847899663,0.841481297188956,0
0.05580773881989276,0.7130788298702062,2
-0.218087116119847,-0.9889494995220598,2
0.9182854134226501,-0.7501751701020942,3
0.146854160091757,-0.3611508707370965,0
0.3517016971654914,0.6187697988029395,0
-0.010768583697787548,0.5236725885871243,3
0.5945666964145524,-0.009180562740628506,3
-0.44474762415618274,0.41852743519493685,1
-0.6304209277071555,-0.37010359785263813,0
-0.3194739026510125,-0.750533359080716,1
0.45500303301733114,-0.012727544364283805,3
-0.43941651856862274,0.927108876532093,0
-0.24164903158058149,0.44134972919002124,1
-0.35785764991284363,0.942797043714243,3
0.4539569191274251,-0.6944903010994341,1
-0.08357221983075225,0.4433049548665855,1
-0.5488972050023557,-0.24014623658145773,0
-0.6178118485382511,-0.4575463952834564,0
0.22693864400257335,-0.041639691095668674,3
0.9948726461115123,-0.7450471554938383,3
-0.1114847126717804,-0.27881184842402673,0
0.029766812446276214,-0.3727649352432578,3
-0.7791732805568077,0.9425576681069683,3
0.4607090007225536,-0.6079961642969514,1
-0.5671626932935381,0.12784576080614185,1
-0.30766031989910236,-0.21232963505711555,0
0.3310463755850872,-0.6807682731528943,1
0.7826634145951483,0.0608057623636995,2
-0.2697769964284986,0.07743737732312428,3
-0.8459687499864881,0.6091901514177853,0
-0.9464815428211699,0.15780407422581533,3
-0.28552052619478996,-0.27500859181806403,0
-0.7207541548282903,0.05215593729084533,3
0.29768927445620164,-0.5379390525163252,1
0.6591913001003027,0.6635992348010928,0
0.3786594651413009,-0.7217135278882543,1
0.9634013908615768,0.03961253903778861,2
0.1335121312144949,0.7933944303463509,2
0.39896823489212285,0.30948413101894023,1
0.08568060094378493,-0.7454513450113371,3
0.8054125831421357,-0.24464240413169347,0
-0.18294406588625112,-0.883455504399858,2
0.2468431033653562,-0.708151566382103,1
-0.4785033857256795,0.520350718059089,0
-0.2988515012130126,-0.46260150057299754,0
0.5394344995663083,0.39320468081626836,1
0.1890560923345248,0.13123799325264507,2
0.43613839380760355,0.39541998419731494,1
0.3909705814857716,0.9830271975811611,2
0.672523651785939,0.0035177223850744177,2
0.567082732451311,-0.2620454326881394,0
0.46622578556708105,0.646246879249865,0
0.4263175536668733,0.8982696975276223,0
-0.9480167656870653,-4.888270196095057E-4,2
0.48226844071577646,-0.23706663537631645,0
0.22420266627462127,0.2981747607694978,1
0.3893425967975348,0.6302701381298614,0
-0.21909113816064196,0.8371697958140494,0
-0.2300790371078303,-0.4457883630748676,0
0.28710853302295325,0.7112839743052013,0
-0.8765858382640623,-0.6470779468607217,1
0.4369262584371727,-0.7175412028407337,1
0.5506733477278882,0.5393007189573547,0
0.21769855012808215,0.8653818331675485,2
0.2322943113578111,0.3760591265797468,1
0.06554014167292377,0.6866096712933549,2
0.866929973115441,-0.6462263417217329,1
0.2507247465275353,-0.7005877782050307,1
0.6058055248984549,0.048517868234337014,2
-0.15744912875924877,0.32598079708869365,1
-0.587791997223768,-0.4636187312118474,0
0.7771908559246068,-0.349403853888719,0
0.229800030145503,-0.674614818934488,1
-0.21164946152466801,-0.9981936663594053,2
0.8611869575187896,0.11100891297254312,2
-0.7406067304729631,-0.7613837395522254,1
-0.9617573325708704,0.5697426971647488,3
-0.5830879716990833,0.5951448538064159,0
-0.19172117564625735,-0.12421304883392126,2
0.7095605786791346,0.6401582292398038,0
-0.9347790209840108,0.6592209285686903,3
0.702282297844389,-0.22765902007749528,0
-0.17746922342943816,0.7196663432778121,0
0.36490454976480846,0.6991204480538957,0
0.6546945560337121,-0.032324845758738174,3
0.2453935969836043,0.5363119225093116,0
0.6266741350524205,-0.2132266305382322,0
-0.308105870487996,-0.08219413867616465,2
-0.014204168485027147,-0.7077035677144325,2
0.024004217785642767,0.818971992516166,2
0.9081305263471056,0.808854493237229,2
-0.6474336785461867,-0.32559288177031465,0
-0.32850453072496055,-0.7035310416695784,1
0.6085817977516599,0.8101072412357928,0
0.7697891508923966,-0.5738750389864677,1
-0.734314989863889,-0.7879014492215499,1
0.6884442838920775,-0.46131231930402383,0
-0.7730585954271005,-0.7819874019145132,1
0.3283668768730639,-0.18316686990068187,0
0.3955614099142126,0.8450470350842108,0
0.3958042901611589,0.6578475571960676,0
-0.4395488558075096,0.15720430113495376,1
-0.5318362828977672,0.45585285255232044,1
-0.5986521145193395,0.3266542215286443,1
-0.09911773729611917,-0.21478254478908676,2
0.6546175049764293,-0.1414796368932345,0
0.25802631337510085,-0.6773828562539816,1
-0.22038193899258718,-0.17465737306657902,0
0.5293763924477841,-0.24658868331583683,0
0.8268631648872109,0.8969207203400265,2
0.03933229861213983,-0.6212951181360529,3
-0.36695460282178205,-0.5468014636386027,1
-0.3419492829414976,-0.8273314086998671,1
0.9543096383762801,0.13230023957687176,2
-0.3071929861496465,-0.3646067841449696,0
0.6979929890816723,-0.20721664168809228,0
0.6676482547655365,0.944757051233543,2
0.024377296173674567,-0.9413728609667691,3
0.09198647857985232,-0.3685113649452161,0
-0.2361728930325453,0.3674268130607439,1
0.27385598384498344,-0.7151900241735676,1
0.3310154476154119,-0.24328111897361682,0
0.2511378679668912,-0.35825141175578934,0
0.11676665169094824,-0.49968608916548307,0
0.9941342810313298,-0.17858967215374988,3
0.1993744673440312,0.14596837574280297,2
-0.8245495433125194,-0.5637934691545672,1
-0.8589185806222286,-0.4923216901915597,0
-0.9917770074538397,-0.1547651813493751,2
0.621733177563484,0.7303326279246298,0
-0.0786900332560696,0.9107127797641994,3
0.7104513024299466,-0.32858522942354407,0
0.17013652749847386,0.27656984316288824,1
0.6874932143640391,-0.46610293161038907,0
0.8744681017967024,0.40900365224695956,1
-0.49770054448432055,-0.0635770754462921,0
-0.5705387648707747,-0.577988250149829,1
-0.8099463063934682,0.42132700180827354,1
-0.24607974991258308,-0.943388538022258,2
0.8679112109377674,0.7779951176637694,2
-0.5802336023276593,-0.9093352471884992,1
0.29337797938742316,0.498519874589175,1
0.3493034812120912,-0.07307210651399076,3
0.3911519359353859,-0.8154393787235621,1
0.47194271125243237,0.14014792298759593,1
-0.3589345913619957,0.7887695409762479,0
0.49962792312858895,-0.6402670146359797,1
-0.2314041601683119,-0.798901341175887,1
0.810279303469398,-0.9772756877199589,3
-0.20925958437085557,0.8797562461102444,3
0.3211532423260066,0.25250279470783754,1
0.14387831263435813,-0.021466789385169882,3
0.18909293657271564,-0.5981349964027893,1
0.3565715672082048,0.7366743237221687,0
0.1922233582434527,-0.3551925780624561,0
0.5290849503909634,0.7744214641246749,0
0.7277215028580597,-0.590440215391044,1
0.7427328184290733,-0.6231904162251609,1
0.5028717258135624,-0.5838871888624848,1
-0.5540116561110324,0.8502487679795261,0
-0.7983061034328727,-0.3853123296389005,0
-0.1493800684643869,0.6008798629354264,0
-0.32299062155495406,-0.5827019502242026,1
0.41994681418237345,0.7106426870657483,0
-0.45211033467567696,-0.7272406549392239,1
-0.35736594496490737,0.4764507578985955,1
-0.5249912641281373,0.8562010912051132,0
0.45927621623833637,-0.3701817429794385,0
0.8414999442459015,0.9273442862476728,2
-0.054654787893199774,-0.23126134156257327,2
-0.9155048245317694,0.25750538376376975,3
-0.8470916763665326,0.9105674676753848,3
0.5026028522378054,-0.06650501561108468,0
0.37484830603001607,-0.9858854245832975,3
0.007159356555897611,0.8172796295244154,2
0.519147377529164,0.8211049991970722,0
0.9901658817979146,-0.026519560032641998,3
-0.2328762488733862,0.43161994187258035,1
0.24940246021565793,0.47248358864259177,1
0.23833814894291105,-0.3449172512379757,0
0.7412869866239866,0.1351422898741914,1
-0.003784141556894216,-0.6321917152754075,2
0.8246267827865776,0.5057520480449009,0
-0.5977424405191092,-0.13991362149785713,0
0.613487896720806,-0.37681525320218157,0
-0.4369592282569783,0.4702242879506955,1
0.07498463532645339,-0.9942304127133292,3
0.41304209196175257,0.6799250665519481,0
-0.41212838137243835,0.6737124633791323,0
0.8376369191216593,0.2848328781926128,1
-0.17960265353296,0.0035488712665472377,3
-0.8355355482928055,-0.7439716673142398,1
-0.009043467128117433,0.7423272515054122,3
-0.662329643040616,0.4727113884417973,1
-0.15734218732411365,-0.3950754785173889,0
0.13837083076070011,0.633261314089351,0
0.9929998062307679,-0.4639028424346423,3
-0.073992579817449,0.3413166410117088,3
-0.2875719791707101,0.9395753700232541,3
-0.45090801750966314,-0.384528069378699,0
-0.35937736478702753,0.9597102694501136,3
-0.6898325123180971,-0.11436012866371303,0
-0.5330550575952768,0.24688769932037258,1
0.16864051681940984,-0.08391828256018252,3
-0.8184503043836224,0.5461252511055263,0
0.7264676659099087,-0.9654384426822686,3
-0.8537533138667612,0.9189716013058653,3
-0.03449322582531389,0.5490329745887035,3
0.9392753294760656,-0.5579682000156501,1
-0.8083270703362093,-0.7022804026958895,1
-0.30426803430649896,0.8211432527140852,0
-0.8101343265051797,-0.0945946325760949,2
0.49546915718101814,0.5184327698839013,0
0.20496323995364651,0.5082017540304999,0
0.2428646053751764,0.7101854338863274,0
-0.9619925264660094,0.4610134502825909,3
-0.5620669052678122,0.6766614078376236,0
-0.7169693435782278,-0.14362322382035164,0
-0.7441633083637054,0.07069898351187809,3
-0.47119552972566336,-0.43970155900871344,0
0.43192289605353973,-0.0798550143899397,0
0.2111188135787776,0.9101748615761336,2
-0.4079984876629721,-0.8101424982394589,1
0.7250263461647963,0.22182621035333838,1
-0.12735342714215725,0.26222861719040624,1
0.3928174057935714,0.817131411734006,0
-0.056109765698795,0.7908779197353637,3
-0.06768319505245768,0.4107045608924882,1
0.876751634787073,0.04037085575852295,2
0.18142385658771398,0.38350565074271903,1
-0.30937664332011905,-0.9544807672006823,2
0.008643477632712449,-0.27676843472226276,3
-0.12938540988602476,-0.2929762262661819,0
-0.4243149295090465,0.22578711943818686,1
0.662530786460152,0.28592235843136105,1
0.4170345231441832,0.9290881132120887,0
0.5332443368002588,-0.33248958421809927,0
